[session 9551 finished] 18:09:11;	 mean reward = 0.9666;	 mean loss = 2.0874;	 total reward = 9.6655;	 epsilon = 0.0450
[session 9552 finished] 18:09:12;	 mean reward = 0.6481;	 mean loss = 0.9810;	 total reward = 16.2033;	 epsilon = 0.0450
[session 9553 finished] 18:09:17;	 mean reward = 0.3391;	 mean loss = 0.3953;	 total reward = 28.8221;	 epsilon = 0.0448
[session 9554 finished] 18:09:18;	 mean reward = 0.6287;	 mean loss = 1.1114;	 total reward = 15.0881;	 epsilon = 0.0448
[session 9555 finished] 18:09:23;	 mean reward = 0.2940;	 mean loss = 0.4682;	 total reward = 22.0488;	 epsilon = 0.0446
[session 9556 finished] 18:09:23;	 mean reward = 0.9824;	 mean loss = 2.4399;	 total reward = 7.8592;	 epsilon = 0.0446
[session 9557 finished] 18:09:28;	 mean reward = 0.3199;	 mean loss = 0.4148;	 total reward = 26.8677;	 epsilon = 0.0444
[session 9558 finished] 18:09:28;	 mean reward = 0.7537;	 mean loss = 1.9217;	 total reward = 8.2906;	 epsilon = 0.0444
[session 9559 finished] 18:09:33;	 mean reward = 0.4001;	 mean loss = 0.5731;	 total reward = 22.0077;	 epsilon = 0.0442
[session 9560 finished] 18:09:34;	 mean reward = 0.7333;	 mean loss = 1.6008;	 total reward = 13.1993;	 epsilon = 0.0442
[session 9561 finished] 18:09:37;	 mean reward = 1.9850;	 mean loss = 5.5290;	 total reward = 7.9400;	 epsilon = 0.0440
[session 9562 finished] 18:09:38;	 mean reward = 1.0553;	 mean loss = 1.7170;	 total reward = 14.7746;	 epsilon = 0.0440
[session 9563 finished] 18:09:47;	 mean reward = 0.1957;	 mean loss = 0.1965;	 total reward = 45.2015;	 epsilon = 0.0438
[session 9564 finished] 18:09:47;	 mean reward = 0.6323;	 mean loss = 1.1454;	 total reward = 12.0132;	 epsilon = 0.0438
[session 9565 finished] 18:09:51;	 mean reward = 0.9305;	 mean loss = 2.4169;	 total reward = 8.3747;	 epsilon = 0.0436
[session 9566 finished] 18:09:52;	 mean reward = 0.5214;	 mean loss = 0.6222;	 total reward = 25.5485;	 epsilon = 0.0436
[session 9567 finished] 18:09:56;	 mean reward = 3.0324;	 mean loss = 11.4448;	 total reward = 6.0648;	 epsilon = 0.0434
[session 9568 finished] 18:09:57;	 mean reward = 0.4032;	 mean loss = 0.4430;	 total reward = 31.8506;	 epsilon = 0.0434
[session 9569 finished] 18:10:02;	 mean reward = 0.5698;	 mean loss = 1.1927;	 total reward = 11.9651;	 epsilon = 0.0432
[session 9570 finished] 18:10:02;	 mean reward = 0.7100;	 mean loss = 1.8081;	 total reward = 8.5204;	 epsilon = 0.0432
[session 9571 finished] 18:10:06;	 mean reward = 1.7646;	 mean loss = 5.1954;	 total reward = 7.0585;	 epsilon = 0.0430
[session 9572 finished] 18:10:07;	 mean reward = 0.4504;	 mean loss = 0.5442;	 total reward = 26.1246;	 epsilon = 0.0430
[session 9573 finished] 18:10:10;	 mean reward = 3.2346;	 mean loss = 12.4550;	 total reward = 6.4693;	 epsilon = 0.0428
[session 9574 finished] 18:10:11;	 mean reward = 0.5799;	 mean loss = 0.7750;	 total reward = 17.3959;	 epsilon = 0.0428
[session 9575 finished] 18:10:17;	 mean reward = 0.2693;	 mean loss = 0.3052;	 total reward = 35.2788;	 epsilon = 0.0426
[session 9576 finished] 18:10:18;	 mean reward = 0.5604;	 mean loss = 0.7569;	 total reward = 21.2952;	 epsilon = 0.0426
[session 9577 finished] 18:10:22;	 mean reward = 1.5059;	 mean loss = 3.6763;	 total reward = 9.0354;	 epsilon = 0.0424
[session 9578 finished] 18:10:23;	 mean reward = 0.4140;	 mean loss = 0.7435;	 total reward = 16.5592;	 epsilon = 0.0424
[session 9579 finished] 18:10:26;	 mean reward = 1.3900;	 mean loss = 4.4453;	 total reward = 6.9499;	 epsilon = 0.0422
[session 9580 finished] 18:10:27;	 mean reward = 0.7565;	 mean loss = 1.0974;	 total reward = 13.6168;	 epsilon = 0.0422
[session 9581 finished] 18:10:31;	 mean reward = 0.6210;	 mean loss = 1.1986;	 total reward = 14.9051;	 epsilon = 0.0420
[session 9582 finished] 18:10:34;	 mean reward = 0.3014;	 mean loss = 0.3046;	 total reward = 43.7044;	 epsilon = 0.0420
[session 9583 finished] 18:10:37;	 mean reward = 5.0000;	 mean loss = 19.7606;	 total reward = 5.0000;	 epsilon = 0.0418
[session 9584 finished] 18:10:38;	 mean reward = 1.6978;	 mean loss = 5.9496;	 total reward = 6.7911;	 epsilon = 0.0418
[session 9585 finished] 18:10:43;	 mean reward = 0.3307;	 mean loss = 0.3865;	 total reward = 32.7440;	 epsilon = 0.0416
[session 9586 finished] 18:10:44;	 mean reward = 0.5795;	 mean loss = 0.8277;	 total reward = 16.8054;	 epsilon = 0.0416
[session 9587 finished] 18:10:48;	 mean reward = 0.8175;	 mean loss = 2.2269;	 total reward = 8.1745;	 epsilon = 0.0414
[session 9588 finished] 18:10:49;	 mean reward = 0.4639;	 mean loss = 0.5370;	 total reward = 27.3708;	 epsilon = 0.0414
[session 9589 finished] 18:10:53;	 mean reward = 0.4676;	 mean loss = 0.7614;	 total reward = 19.6390;	 epsilon = 0.0412
[session 9590 finished] 18:10:53;	 mean reward = 1.8008;	 mean loss = 5.6487;	 total reward = 7.2033;	 epsilon = 0.0412
[session 9591 finished] 18:10:58;	 mean reward = 0.6519;	 mean loss = 1.2099;	 total reward = 13.6896;	 epsilon = 0.0410
[session 9592 finished] 18:10:58;	 mean reward = 0.5952;	 mean loss = 0.9488;	 total reward = 14.8808;	 epsilon = 0.0410
[session 9593 finished] 18:11:02;	 mean reward = 0.4389;	 mean loss = 0.7314;	 total reward = 17.5568;	 epsilon = 0.0408
[session 9594 finished] 18:11:03;	 mean reward = 0.4431;	 mean loss = 0.7911;	 total reward = 18.6086;	 epsilon = 0.0408
[session 9595 finished] 18:11:07;	 mean reward = 0.6646;	 mean loss = 1.4335;	 total reward = 13.9573;	 epsilon = 0.0406
[session 9596 finished] 18:11:08;	 mean reward = 0.7610;	 mean loss = 1.7787;	 total reward = 9.1318;	 epsilon = 0.0406
[session 9597 finished] 18:11:12;	 mean reward = 0.4818;	 mean loss = 0.7721;	 total reward = 19.7529;	 epsilon = 0.0404
[session 9598 finished] 18:11:12;	 mean reward = 0.6680;	 mean loss = 1.3615;	 total reward = 12.0248;	 epsilon = 0.0404
[session 9599 finished] 18:11:16;	 mean reward = 0.8405;	 mean loss = 1.3827;	 total reward = 13.4485;	 epsilon = 0.0402
[session 9600 finished] 18:11:19;	 mean reward = 0.2060;	 mean loss = 0.3042;	 total reward = 26.9915;	 epsilon = 0.0402
Model saved in path: ./checkpoints/new_catch_training_9600_epochs.ckpt
[session 9601 finished] 18:11:30;	 mean reward = 0.4105;	 mean loss = 0.6683;	 total reward = 18.8812;	 epsilon = 0.0400
[session 9602 finished] 18:11:31;	 mean reward = 0.4358;	 mean loss = 0.6657;	 total reward = 18.3050;	 epsilon = 0.0400
[session 9603 finished] 18:11:35;	 mean reward = 0.6521;	 mean loss = 0.9347;	 total reward = 16.9558;	 epsilon = 0.0398
[session 9604 finished] 18:11:35;	 mean reward = 0.9742;	 mean loss = 2.2901;	 total reward = 7.7932;	 epsilon = 0.0398
[session 9605 finished] 18:11:40;	 mean reward = 0.4559;	 mean loss = 0.5705;	 total reward = 24.6210;	 epsilon = 0.0396
[session 9606 finished] 18:11:41;	 mean reward = 0.4195;	 mean loss = 0.4466;	 total reward = 32.3041;	 epsilon = 0.0396
[session 9607 finished] 18:11:46;	 mean reward = 0.4606;	 mean loss = 0.7991;	 total reward = 15.2010;	 epsilon = 0.0394
[session 9608 finished] 18:11:46;	 mean reward = 0.7209;	 mean loss = 1.2550;	 total reward = 11.5350;	 epsilon = 0.0394
[session 9609 finished] 18:11:50;	 mean reward = 0.6943;	 mean loss = 1.1050;	 total reward = 13.1925;	 epsilon = 0.0392
[session 9610 finished] 18:11:50;	 mean reward = 1.3265;	 mean loss = 3.1081;	 total reward = 9.2856;	 epsilon = 0.0392
[session 9611 finished] 18:11:56;	 mean reward = 0.3177;	 mean loss = 0.4108;	 total reward = 26.6854;	 epsilon = 0.0390
[session 9612 finished] 18:11:56;	 mean reward = 0.6386;	 mean loss = 1.0164;	 total reward = 22.3505;	 epsilon = 0.0390
[session 9613 finished] 18:12:02;	 mean reward = 0.3869;	 mean loss = 0.4501;	 total reward = 30.1783;	 epsilon = 0.0388
[session 9614 finished] 18:12:11;	 mean reward = 0.1526;	 mean loss = 0.0834;	 total reward = 54.9378;	 epsilon = 0.0388
[session 9615 finished] 18:12:17;	 mean reward = 0.4075;	 mean loss = 0.4073;	 total reward = 42.3767;	 epsilon = 0.0386
[session 9616 finished] 18:12:18;	 mean reward = 0.4426;	 mean loss = 0.4578;	 total reward = 33.6379;	 epsilon = 0.0386
[session 9617 finished] 18:12:22;	 mean reward = 0.8124;	 mean loss = 1.9344;	 total reward = 8.9366;	 epsilon = 0.0384
[session 9618 finished] 18:12:23;	 mean reward = 0.4666;	 mean loss = 0.6419;	 total reward = 21.4621;	 epsilon = 0.0384
[session 9619 finished] 18:12:28;	 mean reward = 0.6346;	 mean loss = 1.0431;	 total reward = 19.6733;	 epsilon = 0.0382
[session 9620 finished] 18:12:30;	 mean reward = 0.3348;	 mean loss = 0.3737;	 total reward = 30.8013;	 epsilon = 0.0382
[session 9621 finished] 18:12:33;	 mean reward = 5.0000;	 mean loss = 20.0854;	 total reward = 5.0000;	 epsilon = 0.0380
[session 9622 finished] 18:12:35;	 mean reward = 0.4086;	 mean loss = 0.4084;	 total reward = 40.0467;	 epsilon = 0.0380
[session 9623 finished] 18:12:39;	 mean reward = 1.2373;	 mean loss = 3.9367;	 total reward = 6.1865;	 epsilon = 0.0378
[session 9624 finished] 18:12:40;	 mean reward = 0.4561;	 mean loss = 0.6905;	 total reward = 19.1542;	 epsilon = 0.0378
[session 9625 finished] 18:12:45;	 mean reward = 0.4525;	 mean loss = 0.5319;	 total reward = 26.2430;	 epsilon = 0.0376
[session 9626 finished] 18:12:52;	 mean reward = 0.2072;	 mean loss = 0.1470;	 total reward = 74.5926;	 epsilon = 0.0376
[session 9627 finished] 18:13:00;	 mean reward = 0.3181;	 mean loss = 0.2736;	 total reward = 61.3994;	 epsilon = 0.0374
[session 9628 finished] 18:13:07;	 mean reward = 0.2855;	 mean loss = 0.1441;	 total reward = 102.7878;	 epsilon = 0.0374
[session 9629 finished] 18:13:16;	 mean reward = 0.3108;	 mean loss = 0.2515;	 total reward = 72.0948;	 epsilon = 0.0372
[session 9630 finished] 18:13:17;	 mean reward = 0.6529;	 mean loss = 1.4469;	 total reward = 11.7523;	 epsilon = 0.0372
[session 9631 finished] 18:13:21;	 mean reward = 0.5494;	 mean loss = 0.8192;	 total reward = 14.8332;	 epsilon = 0.0370
[session 9632 finished] 18:13:23;	 mean reward = 0.3829;	 mean loss = 0.4409;	 total reward = 36.3783;	 epsilon = 0.0370
[session 9633 finished] 18:13:27;	 mean reward = 1.0544;	 mean loss = 1.9176;	 total reward = 10.5443;	 epsilon = 0.0368
[session 9634 finished] 18:13:27;	 mean reward = 0.5583;	 mean loss = 1.0689;	 total reward = 12.8406;	 epsilon = 0.0368
[session 9635 finished] 18:13:32;	 mean reward = 0.3968;	 mean loss = 0.5677;	 total reward = 20.2377;	 epsilon = 0.0366
[session 9636 finished] 18:13:32;	 mean reward = 0.7288;	 mean loss = 1.5504;	 total reward = 10.9320;	 epsilon = 0.0366
[session 9637 finished] 18:13:37;	 mean reward = 0.5043;	 mean loss = 0.8069;	 total reward = 17.1471;	 epsilon = 0.0364
[session 9638 finished] 18:13:38;	 mean reward = 0.4913;	 mean loss = 0.5645;	 total reward = 26.5311;	 epsilon = 0.0364
[session 9639 finished] 18:13:43;	 mean reward = 0.4651;	 mean loss = 0.7704;	 total reward = 19.5322;	 epsilon = 0.0362
[session 9640 finished] 18:13:43;	 mean reward = 1.2949;	 mean loss = 2.9913;	 total reward = 7.7695;	 epsilon = 0.0362
[session 9641 finished] 18:13:46;	 mean reward = 1.4698;	 mean loss = 4.3084;	 total reward = 7.3491;	 epsilon = 0.0360
[session 9642 finished] 18:13:47;	 mean reward = 0.8129;	 mean loss = 2.2539;	 total reward = 7.3161;	 epsilon = 0.0360
[session 9643 finished] 18:13:51;	 mean reward = 0.8448;	 mean loss = 1.8581;	 total reward = 10.9827;	 epsilon = 0.0358
[session 9644 finished] 18:13:53;	 mean reward = 0.3230;	 mean loss = 0.4229;	 total reward = 31.0099;	 epsilon = 0.0358
[session 9645 finished] 18:13:57;	 mean reward = 0.5926;	 mean loss = 0.9798;	 total reward = 13.0367;	 epsilon = 0.0356
[session 9646 finished] 18:13:58;	 mean reward = 0.4179;	 mean loss = 0.6319;	 total reward = 19.6402;	 epsilon = 0.0356
[session 9647 finished] 18:14:02;	 mean reward = 0.8312;	 mean loss = 1.5863;	 total reward = 14.1306;	 epsilon = 0.0354
[session 9648 finished] 18:14:03;	 mean reward = 0.4343;	 mean loss = 0.4641;	 total reward = 27.7944;	 epsilon = 0.0354
[session 9649 finished] 18:14:07;	 mean reward = 1.4885;	 mean loss = 5.0038;	 total reward = 5.9542;	 epsilon = 0.0352
[session 9650 finished] 18:14:08;	 mean reward = 0.4557;	 mean loss = 0.6256;	 total reward = 22.3271;	 epsilon = 0.0352
[session 9651 finished] 18:14:12;	 mean reward = 1.5430;	 mean loss = 5.0548;	 total reward = 6.1721;	 epsilon = 0.0350
[session 9652 finished] 18:14:12;	 mean reward = 0.7204;	 mean loss = 1.1713;	 total reward = 12.9663;	 epsilon = 0.0350
[session 9653 finished] 18:14:16;	 mean reward = 0.7811;	 mean loss = 1.2657;	 total reward = 18.7473;	 epsilon = 0.0348
[session 9654 finished] 18:14:16;	 mean reward = 1.0431;	 mean loss = 2.8070;	 total reward = 8.3449;	 epsilon = 0.0348
[session 9655 finished] 18:14:23;	 mean reward = 0.3182;	 mean loss = 0.3031;	 total reward = 40.7300;	 epsilon = 0.0346
[session 9656 finished] 18:14:23;	 mean reward = 3.2656;	 mean loss = 11.9908;	 total reward = 6.5312;	 epsilon = 0.0346
[session 9657 finished] 18:14:35;	 mean reward = 0.1771;	 mean loss = 0.0963;	 total reward = 63.7604;	 epsilon = 0.0344
[session 9658 finished] 18:14:35;	 mean reward = 0.4905;	 mean loss = 0.9283;	 total reward = 14.7141;	 epsilon = 0.0344
[session 9659 finished] 18:14:40;	 mean reward = 0.3416;	 mean loss = 0.4712;	 total reward = 22.5445;	 epsilon = 0.0342
[session 9660 finished] 18:14:41;	 mean reward = 0.6008;	 mean loss = 1.1912;	 total reward = 15.6196;	 epsilon = 0.0342
[session 9661 finished] 18:14:46;	 mean reward = 0.4712;	 mean loss = 0.6441;	 total reward = 21.2021;	 epsilon = 0.0340
[session 9662 finished] 18:14:47;	 mean reward = 0.4212;	 mean loss = 0.5875;	 total reward = 24.4281;	 epsilon = 0.0340
[session 9663 finished] 18:14:52;	 mean reward = 0.4131;	 mean loss = 0.5504;	 total reward = 28.9203;	 epsilon = 0.0338
[session 9664 finished] 18:14:52;	 mean reward = 0.7160;	 mean loss = 2.2832;	 total reward = 6.4439;	 epsilon = 0.0338
[session 9665 finished] 18:15:04;	 mean reward = 0.2531;	 mean loss = 0.1217;	 total reward = 91.1184;	 epsilon = 0.0336
[session 9666 finished] 18:15:05;	 mean reward = 0.5595;	 mean loss = 1.1575;	 total reward = 12.3096;	 epsilon = 0.0336
[session 9667 finished] 18:15:09;	 mean reward = 0.7856;	 mean loss = 1.1800;	 total reward = 14.9265;	 epsilon = 0.0334
[session 9668 finished] 18:15:09;	 mean reward = 1.3809;	 mean loss = 3.7271;	 total reward = 8.2854;	 epsilon = 0.0334
[session 9669 finished] 18:15:14;	 mean reward = 0.4327;	 mean loss = 0.5572;	 total reward = 20.3360;	 epsilon = 0.0332
[session 9670 finished] 18:15:15;	 mean reward = 0.4452;	 mean loss = 0.6144;	 total reward = 22.2616;	 epsilon = 0.0332
[session 9671 finished] 18:15:18;	 mean reward = 1.3177;	 mean loss = 4.6033;	 total reward = 7.9063;	 epsilon = 0.0330
[session 9672 finished] 18:15:19;	 mean reward = 0.5471;	 mean loss = 1.0179;	 total reward = 13.1299;	 epsilon = 0.0330
[session 9673 finished] 18:15:23;	 mean reward = 0.5333;	 mean loss = 0.7337;	 total reward = 17.5988;	 epsilon = 0.0328
[session 9674 finished] 18:15:24;	 mean reward = 0.9490;	 mean loss = 2.3845;	 total reward = 9.4900;	 epsilon = 0.0328
[session 9675 finished] 18:15:28;	 mean reward = 0.5818;	 mean loss = 0.8138;	 total reward = 17.4544;	 epsilon = 0.0326
[session 9676 finished] 18:15:29;	 mean reward = 0.3666;	 mean loss = 0.5013;	 total reward = 21.6308;	 epsilon = 0.0326
[session 9677 finished] 18:15:33;	 mean reward = 0.5259;	 mean loss = 0.7811;	 total reward = 18.4082;	 epsilon = 0.0324
[session 9678 finished] 18:15:34;	 mean reward = 0.3072;	 mean loss = 0.5381;	 total reward = 17.8172;	 epsilon = 0.0324
[session 9679 finished] 18:15:39;	 mean reward = 0.4187;	 mean loss = 0.5747;	 total reward = 18.8429;	 epsilon = 0.0322
[session 9680 finished] 18:15:40;	 mean reward = 0.6599;	 mean loss = 1.5883;	 total reward = 9.8991;	 epsilon = 0.0322
[session 9681 finished] 18:15:44;	 mean reward = 0.7340;	 mean loss = 1.3541;	 total reward = 11.7433;	 epsilon = 0.0320
[session 9682 finished] 18:15:53;	 mean reward = 0.1303;	 mean loss = 0.0774;	 total reward = 46.9195;	 epsilon = 0.0320
[session 9683 finished] 18:15:57;	 mean reward = 0.4698;	 mean loss = 0.7726;	 total reward = 16.9113;	 epsilon = 0.0318
[session 9684 finished] 18:15:59;	 mean reward = 0.3873;	 mean loss = 0.3862;	 total reward = 38.3380;	 epsilon = 0.0318
[session 9685 finished] 18:16:04;	 mean reward = 0.7998;	 mean loss = 1.4729;	 total reward = 12.7963;	 epsilon = 0.0316
[session 9686 finished] 18:16:04;	 mean reward = 0.8080;	 mean loss = 1.9124;	 total reward = 8.8879;	 epsilon = 0.0316
[session 9687 finished] 18:16:08;	 mean reward = 0.5926;	 mean loss = 1.1013;	 total reward = 11.8522;	 epsilon = 0.0314
[session 9688 finished] 18:16:08;	 mean reward = 0.6074;	 mean loss = 1.4342;	 total reward = 10.3251;	 epsilon = 0.0314
[session 9689 finished] 18:16:13;	 mean reward = 0.4586;	 mean loss = 0.4787;	 total reward = 29.8087;	 epsilon = 0.0312
[session 9690 finished] 18:16:15;	 mean reward = 0.3779;	 mean loss = 0.3847;	 total reward = 34.3868;	 epsilon = 0.0312
[session 9691 finished] 18:16:19;	 mean reward = 2.3847;	 mean loss = 6.7270;	 total reward = 7.1541;	 epsilon = 0.0310
[session 9692 finished] 18:16:20;	 mean reward = 0.4607;	 mean loss = 0.5591;	 total reward = 23.4936;	 epsilon = 0.0310
[session 9693 finished] 18:16:24;	 mean reward = 2.0525;	 mean loss = 6.8290;	 total reward = 6.1576;	 epsilon = 0.0308
[session 9694 finished] 18:16:26;	 mean reward = 0.3642;	 mean loss = 0.3586;	 total reward = 38.2401;	 epsilon = 0.0308
[session 9695 finished] 18:16:30;	 mean reward = 5.0000;	 mean loss = 18.6414;	 total reward = 5.0000;	 epsilon = 0.0306
[session 9696 finished] 18:16:32;	 mean reward = 0.2852;	 mean loss = 0.3242;	 total reward = 36.2173;	 epsilon = 0.0306
[session 9697 finished] 18:16:36;	 mean reward = 0.5479;	 mean loss = 0.9009;	 total reward = 16.4366;	 epsilon = 0.0304
[session 9698 finished] 18:16:38;	 mean reward = 0.4954;	 mean loss = 0.4695;	 total reward = 34.1846;	 epsilon = 0.0304
[session 9699 finished] 18:16:42;	 mean reward = 0.7896;	 mean loss = 1.6252;	 total reward = 11.0543;	 epsilon = 0.0302
[session 9700 finished] 18:16:43;	 mean reward = 0.4598;	 mean loss = 0.6245;	 total reward = 19.3130;	 epsilon = 0.0302
Model saved in path: ./checkpoints/new_catch_training_9700_epochs.ckpt
[session 9701 finished] 18:16:53;	 mean reward = 0.5650;	 mean loss = 1.2537;	 total reward = 10.7342;	 epsilon = 0.0300
[session 9702 finished] 18:16:54;	 mean reward = 0.4717;	 mean loss = 0.5518;	 total reward = 30.6604;	 epsilon = 0.0300
[session 9703 finished] 18:16:58;	 mean reward = 1.3322;	 mean loss = 4.9436;	 total reward = 5.3288;	 epsilon = 0.0298
[session 9704 finished] 18:16:59;	 mean reward = 0.4182;	 mean loss = 0.5751;	 total reward = 24.6767;	 epsilon = 0.0298
[session 9705 finished] 18:17:03;	 mean reward = 0.6883;	 mean loss = 1.4026;	 total reward = 12.3892;	 epsilon = 0.0296
[session 9706 finished] 18:17:05;	 mean reward = 0.3155;	 mean loss = 0.4307;	 total reward = 27.4466;	 epsilon = 0.0296
[session 9707 finished] 18:17:09;	 mean reward = 1.0552;	 mean loss = 2.8975;	 total reward = 8.4415;	 epsilon = 0.0294
[session 9708 finished] 18:17:09;	 mean reward = 2.3296;	 mean loss = 6.8495;	 total reward = 6.9887;	 epsilon = 0.0294
[session 9709 finished] 18:17:14;	 mean reward = 0.4902;	 mean loss = 0.5823;	 total reward = 24.5117;	 epsilon = 0.0292
[session 9710 finished] 18:17:14;	 mean reward = 0.6251;	 mean loss = 0.9070;	 total reward = 15.6279;	 epsilon = 0.0292
[session 9711 finished] 18:17:18;	 mean reward = 0.8702;	 mean loss = 1.7598;	 total reward = 11.3127;	 epsilon = 0.0290
[session 9712 finished] 18:17:20;	 mean reward = 0.4085;	 mean loss = 0.5519;	 total reward = 21.2427;	 epsilon = 0.0290
[session 9713 finished] 18:17:23;	 mean reward = 1.0778;	 mean loss = 3.1565;	 total reward = 7.5443;	 epsilon = 0.0288
[session 9714 finished] 18:17:25;	 mean reward = 0.3887;	 mean loss = 0.5094;	 total reward = 27.5990;	 epsilon = 0.0288
